		self	friend	interest	mutual
147135779@N02	7633518@N08	0	False	0.005210029306414849	False
147135779@N02	74411818@N00	0	False	0.001932367149758454	False
147135779@N02	136548402@N04	0	False	0	False
147135779@N02	11537427@N04	0	False	0.001579778830963665	False
147135779@N02	57224934@N00	0	False	0	False
147135779@N02	41903084@N07	0	False	0.004489337822671156	False
147135779@N02	66352243@N06	0	False	0	False
147135779@N02	38903989@N02	0	False	0	False
147135779@N02	161392673@N02	0	False	0.05411255411255411	False
147135779@N02	100273202@N05	0	False	0	False
147135779@N02	45161324@N04	0	False	0	False
147135779@N02	165883554@N04	0	False	0	False
147135779@N02	40165750@N06	0	False	0.0015552099533437014	False
147135779@N02	26181074@N02	0	False	0	False
147135779@N02	40594945@N08	0	False	0	False
147135779@N02	10485938@N00	0	False	0.024918743228602384	False
147135779@N02	109522904@N02	0	False	0.004594180704441042	False
147135779@N02	93936890@N02	0	False	0.0020833333333333333	False
147135779@N02	192350478@N02	0	False	0	False
147135779@N02	37896751@N04	0	False	0	False
147135779@N02	21729884@N02	0	False	0.01744186046511628	False
147135779@N02	20395737@N02	0	False	0.001483679525222552	False
147135779@N02	7243324@N03	0	False	0.001447178002894356	False
147135779@N02	7132768@N03	0	False	0	False
147135779@N02	78239672@N00	0	False	0.0026455026455026454	False
147135779@N02	193393816@N06	0	False	0	False
23321258@N00	8733637@N04	0	False	0	False
23321258@N00	150614452@N05	0	False	0	False
23321258@N00	195032295@N04	0	False	0	False
23321258@N00	10299779@N03	0	False	0	False
23321258@N00	72605979@N00	0	False	0	False
23321258@N00	188682146@N07	0	False	0	False
23321258@N00	71878757@N00	0	False	0	False
23321258@N00	22824091@N08	0	False	0	False
23321258@N00	192204246@N07	0	False	0	False
23321258@N00	29280372@N08	0	False	0	False
23321258@N00	133404195@N07	0	False	0	False
23321258@N00	64749543@N02	0	False	0	False
23321258@N00	34476863@N00	0	False	0	False
23321258@N00	47568542@N03	0	False	0	False
23321258@N00	193496828@N05	0	False	0	False
23321258@N00	138004730@N03	0	False	0.0017482517482517483	False
23321258@N00	149392270@N02	0	False	0	False
23321258@N00	10024035@N00	0	False	0	False
23321258@N00	64941417@N03	0	False	0	False
23321258@N00	140378231@N02	0	False	0	False
23321258@N00	12399948@N00	0	False	0	False
23321258@N00	132603569@N08	0	False	0	False
23321258@N00	10655856@N04	0	False	0	False
23321258@N00	7569767@N05	0	False	0	False
23321258@N00	91244219@N06	0	False	0	False
23321258@N00	51425650@N04	0	False	0	False
23321258@N00	42949625@N05	0	False	0	False
23321258@N00	194948209@N06	0	False	0	False
23321258@N00	192283700@N08	0	False	0	False
23321258@N00	57128711@N00	0	False	0	False
23321258@N00	42152648@N06	0	False	0	False
23321258@N00	84538934@N00	0	False	0	False
23321258@N00	7706348@N04	0	False	0	False
23321258@N00	104736837@N03	0	False	0	False
23321258@N00	131021490@N02	0	False	0	False
23321258@N00	66944894@N06	0	False	0	False
23321258@N00	140977171@N08	0	False	0	False
23321258@N00	15256764@N06	0	False	0	False
23321258@N00	91032781@N04	0	False	0	False
23321258@N00	105105658@N03	0	False	0	False
23321258@N00	62068535@N08	0	False	0	False
23321258@N00	194361165@N03	0	False	0	False
23321258@N00	126038549@N06	0	False	0	False
23321258@N00	15177829@N06	0	False	0	False
23321258@N00	87413031@N03	0	False	0	False
23321258@N00	163737578@N08	0	False	0	False
23321258@N00	67342107@N00	0	False	0	False
23321258@N00	41590863@N06	0	False	0	False
23321258@N00	149009476@N07	0	False	0	False
23321258@N00	189688801@N07	0	False	0	False
23321258@N00	9764147@N02	0	False	0	False
23321258@N00	8866365@N08	0	False	0	False
23321258@N00	61190890@N06	0	False	0	False
23321258@N00	36350804@N02	0	False	0	False
23321258@N00	163364884@N04	0	False	0	False
23321258@N00	105693115@N07	0	False	0	False
23321258@N00	45427632@N02	0	False	0	False
23321258@N00	66296731@N07	0	False	0	False
23321258@N00	44884174@N08	0	False	0	False
23321258@N00	39906815@N05	0	False	0	False
23321258@N00	69841044@N02	0	False	0	False
23321258@N00	73294780@N04	0	False	0	False
23321258@N00	71267357@N06	0	False	0	False
23321258@N00	185035056@N05	0	False	0	False
23321258@N00	32167019@N00	0	False	0	False
23321258@N00	31230004@N06	0	False	0	False
23321258@N00	29780762@N07	0	False	0	False
23321258@N00	140617645@N02	0	False	0	False
23321258@N00	99228523@N00	0	False	0	False
23321258@N00	107735426@N07	0	False	0	False
23321258@N00	158502938@N02	0	False	0	False
23321258@N00	130828646@N02	0	False	0	False
23321258@N00	67665515@N07	0	False	0	False
23321258@N00	54786783@N06	0	False	0	False
23321258@N00	105006775@N06	0	False	0	False
23321258@N00	92410264@N06	0	False	0	False
23321258@N00	20478684@N00	0	False	0	False
23321258@N00	23286095@N05	0	False	0	False
23321258@N00	18259771@N00	0	False	0	False
23321258@N00	36037277@N07	0	False	0	False
23321258@N00	52187935@N08	0	False	0	False
23321258@N00	88071289@N03	0	False	0	False
23321258@N00	52122658@N00	0	False	0	False
23321258@N00	136625508@N02	0	False	0	False
23321258@N00	67825007@N00	0	False	0	False
23321258@N00	126334529@N05	0	False	0	False
23321258@N00	131263451@N06	0	False	0	False
23321258@N00	23363966@N02	0	False	0	False
23321258@N00	8126893@N02	0	False	0	False
23321258@N00	193874466@N08	0	False	0	False
23321258@N00	14925782@N06	0	False	0	False
23321258@N00	147135779@N02	0	False	0	False
23321258@N00	23321258@N00	1	1	1	True
23321258@N00	49914237@N02	0	False	0	False
23321258@N00	64538366@N02	0	False	0.003355704697986577	False
23321258@N00	193100973@N07	0	False	0	False
23321258@N00	163714109@N03	0	False	0	False
23321258@N00	134632544@N06	0	False	0	False
23321258@N00	150835856@N06	0	False	0	False
23321258@N00	61028407@N05	0	False	0.0012690355329949238	False
23321258@N00	66127977@N00	0	False	0	False
23321258@N00	144456186@N03	0	False	0	False
23321258@N00	75906263@N02	0	False	0	False
23321258@N00	69168328@N00	0	False	0	False
23321258@N00	154141673@N06	0	False	0	False
23321258@N00	146923392@N03	0	False	0	False
23321258@N00	56335302@N00	0	False	0	False
23321258@N00	8154764@N03	0	False	0	False
23321258@N00	23126865@N02	0	False	0	False
23321258@N00	194111844@N05	0	False	0	False
23321258@N00	11087887@N03	0	False	0	False
23321258@N00	63181453@N04	0	False	0	False
23321258@N00	69506664@N06	0	False	0	False
23321258@N00	31623674@N00	0	False	0	False
23321258@N00	100251406@N07	0	False	0	False
23321258@N00	105752074@N04	0	False	0	False
23321258@N00	50778036@N00	0	False	0	False
23321258@N00	56513965@N06	0	False	0	False
23321258@N00	117679407@N08	0	False	0	False
23321258@N00	23515414@N04	0	False	0	False
23321258@N00	33195950@N00	0	False	0	False
23321258@N00	139755118@N08	0	False	0	False
23321258@N00	193211318@N07	0	False	0	False
23321258@N00	87244892@N00	0	False	0	False
23321258@N00	154981314@N04	0	False	0	False
23321258@N00	93388157@N07	0	False	0	False
23321258@N00	58625702@N07	0	False	0	False
23321258@N00	149556095@N03	0	False	0	False
23321258@N00	46191841@N00	0	False	0	False
23321258@N00	193808151@N03	0	False	0	False
23321258@N00	163056744@N04	0	False	0	False
23321258@N00	20894540@N00	0	False	0	False
23321258@N00	98564894@N00	0	False	0	False
23321258@N00	12639178@N07	0	False	0	False
23321258@N00	34326197@N04	0	False	0	False
23321258@N00	193006463@N04	0	False	0	False
23321258@N00	38712633@N04	0	False	0	False
23321258@N00	151639852@N07	0	False	0	False
23321258@N00	79051158@N06	0	False	0	False
23321258@N00	124317748@N06	0	False	0	False
23321258@N00	55267995@N04	0	False	0	False
23321258@N00	154547444@N06	0	False	0	False
23321258@N00	186066883@N06	0	False	0	False
23321258@N00	64572825@N00	0	False	0	False
23321258@N00	59165785@N03	0	False	0	False
23321258@N00	26637609@N00	0	False	0	False
23321258@N00	94163223@N00	0	False	0	False
23321258@N00	46935569@N08	0	False	0	False
23321258@N00	193105688@N08	0	False	0	False
23321258@N00	137342563@N03	0	False	0	False
23321258@N00	27905247@N00	0	False	0	False
23321258@N00	29785695@N00	0	False	0	False
23321258@N00	69663264@N03	0	False	0.0007275372862859222	False
23321258@N00	191617821@N04	0	False	0	False
23321258@N00	32528180@N00	0	False	0	False
23321258@N00	145400672@N02	0	False	0	False
23321258@N00	11625451@N02	0	False	0	False
23321258@N00	46956042@N00	0	False	0	False
23321258@N00	158121167@N08	0	False	0	False
23321258@N00	192219525@N04	0	False	0	False
23321258@N00	96667746@N04	0	False	0	False
23321258@N00	96231201@N00	0	False	0	False
23321258@N00	149908335@N04	0	False	0	False
23321258@N00	142083289@N03	0	False	0	False
23321258@N00	35291716@N07	0	False	0	False
23321258@N00	190590734@N02	0	False	0	False
23321258@N00	126761589@N05	0	False	0	False
23321258@N00	105465854@N05	0	False	0	False
23321258@N00	189387901@N05	0	False	0	False
23321258@N00	7633518@N08	0	False	0	False
23321258@N00	74411818@N00	0	False	0	False
23321258@N00	136548402@N04	0	False	0	False
23321258@N00	11537427@N04	0	False	0	False
23321258@N00	57224934@N00	0	False	0	False
23321258@N00	41903084@N07	0	False	0	False
23321258@N00	66352243@N06	0	False	0	False
23321258@N00	38903989@N02	0	False	0	False
23321258@N00	161392673@N02	0	False	0	False
23321258@N00	100273202@N05	0	False	0	False
23321258@N00	45161324@N04	0	False	0	False
23321258@N00	165883554@N04	0	False	0	False
23321258@N00	40165750@N06	0	False	0	False
23321258@N00	26181074@N02	0	False	0	False
23321258@N00	40594945@N08	0	False	0	False
23321258@N00	10485938@N00	0	False	0	False
23321258@N00	109522904@N02	0	False	0	False
23321258@N00	93936890@N02	0	False	0	False
23321258@N00	192350478@N02	0	False	0	False
23321258@N00	37896751@N04	0	False	0	False
23321258@N00	21729884@N02	0	False	0	False
23321258@N00	20395737@N02	0	False	0	False
23321258@N00	7243324@N03	0	False	0	False
23321258@N00	7132768@N03	0	False	0	False
23321258@N00	78239672@N00	0	False	0	False
23321258@N00	193393816@N06	0	False	0	False
49914237@N02	8733637@N04	0	False	0.010549694614103275	False
49914237@N02	150614452@N05	0	False	0.008602150537634409	False
49914237@N02	195032295@N04	0	False	0	False
49914237@N02	10299779@N03	0	False	0.009917355371900827	False
49914237@N02	72605979@N00	0	False	0.0025575447570332483	False
49914237@N02	188682146@N07	0	False	0.010126582278481013	False
49914237@N02	71878757@N00	0	False	0.004608294930875576	False
49914237@N02	22824091@N08	0	False	0.006122448979591836	False
49914237@N02	192204246@N07	0	False	0	False
49914237@N02	29280372@N08	0	False	0.020967741935483872	False
49914237@N02	133404195@N07	0	False	0.00859106529209622	False
49914237@N02	64749543@N02	0	False	0	False
49914237@N02	34476863@N00	0	False	0.007363770250368188	False
49914237@N02	47568542@N03	0	False	0.0028011204481792717	False
49914237@N02	193496828@N05	0	False	0.0071090047393364926	False
49914237@N02	138004730@N03	0	False	0.04838709677419355	False
49914237@N02	149392270@N02	0	False	0.04793028322440087	False
49914237@N02	10024035@N00	0	False	0.02831858407079646	False
49914237@N02	64941417@N03	0	False	0.006160164271047228	False
49914237@N02	140378231@N02	0	False	0.005714285714285714	False
49914237@N02	12399948@N00	0	False	0.02434077079107505	False
49914237@N02	132603569@N08	0	False	0.0026666666666666666	False
49914237@N02	10655856@N04	0	False	0.002551020408163265	False
49914237@N02	7569767@N05	0	False	0.011037527593818985	False
49914237@N02	91244219@N06	0	False	0.04809619238476954	False
49914237@N02	51425650@N04	0	False	0	False
49914237@N02	42949625@N05	0	False	0	False
49914237@N02	194948209@N06	0	False	0	False
49914237@N02	192283700@N08	0	False	0	False
49914237@N02	57128711@N00	0	False	0.0026041666666666665	False
49914237@N02	42152648@N06	0	False	0.011574074074074073	False
49914237@N02	84538934@N00	0	False	0.01580135440180587	False
49914237@N02	7706348@N04	0	False	0.002717391304347826	False
49914237@N02	104736837@N03	0	False	0.016381236038719285	False
49914237@N02	131021490@N02	0	False	0.03328611898016997	False
49914237@N02	66944894@N06	0	False	0.002840909090909091	False
49914237@N02	140977171@N08	0	False	0.018867924528301886	False
49914237@N02	15256764@N06	0	False	0.058426966292134834	False
49914237@N02	91032781@N04	0	False	0	False
49914237@N02	105105658@N03	0	False	0.032679738562091505	False
49914237@N02	62068535@N08	0	False	0.03571428571428571	False
49914237@N02	194361165@N03	0	False	0.0055248618784530384	False
49914237@N02	126038549@N06	0	False	0.0019342359767891683	False
49914237@N02	15177829@N06	0	False	0.010752688172043012	False
49914237@N02	87413031@N03	0	False	0	False
49914237@N02	163737578@N08	0	False	0	False
49914237@N02	67342107@N00	0	False	0.025	False
49914237@N02	41590863@N06	0	False	0.004962779156327543	False
49914237@N02	149009476@N07	0	False	0.0175054704595186	False
49914237@N02	189688801@N07	0	False	0	False
49914237@N02	9764147@N02	0	False	0.036057692307692304	False
49914237@N02	8866365@N08	0	False	0.027881040892193308	False
49914237@N02	61190890@N06	0	False	0.004210526315789474	False
49914237@N02	36350804@N02	0	False	0	False
49914237@N02	163364884@N04	0	False	0	False
49914237@N02	105693115@N07	0	False	0	False
49914237@N02	45427632@N02	0	False	0.005633802816901409	False
49914237@N02	66296731@N07	0	False	0.009114583333333334	False
49914237@N02	44884174@N08	0	False	0	False
49914237@N02	39906815@N05	0	False	0.00477326968973747	False
49914237@N02	69841044@N02	0	False	0	False
49914237@N02	73294780@N04	0	False	0.002770083102493075	False
49914237@N02	71267357@N06	0	False	0.013856812933025405	False
49914237@N02	185035056@N05	0	False	0.01126126126126126	False
49914237@N02	32167019@N00	0	False	0	False
49914237@N02	31230004@N06	0	False	0	False
49914237@N02	29780762@N07	0	False	0.008784773060029283	False
49914237@N02	140617645@N02	0	False	0.005780346820809248	False
49914237@N02	99228523@N00	0	False	0.0024752475247524753	False
49914237@N02	107735426@N07	0	True	0.008522727272727272	False
49914237@N02	158502938@N02	0	False	0.006263048016701462	False
49914237@N02	130828646@N02	0	False	0.02694610778443114	False
49914237@N02	67665515@N07	0	False	0.03389830508474576	False
49914237@N02	54786783@N06	0	False	0	False
49914237@N02	105006775@N06	0	False	0.0028089887640449437	False
49914237@N02	92410264@N06	0	False	0.009174311926605505	False
49914237@N02	20478684@N00	0	False	0.0024154589371980675	False
49914237@N02	23286095@N05	0	False	0.020527859237536656	False
49914237@N02	18259771@N00	0	False	0	False
49914237@N02	36037277@N07	0	False	0	False
49914237@N02	52187935@N08	0	False	0.007211538461538462	False
49914237@N02	88071289@N03	0	False	0.002421307506053269	False
49914237@N02	52122658@N00	0	False	0.029197080291970802	False
49914237@N02	136625508@N02	0	False	0	False
49914237@N02	67825007@N00	0	False	0.0053475935828877	False
49914237@N02	126334529@N05	0	False	0.012915129151291513	False
49914237@N02	131263451@N06	0	False	0	False
49914237@N02	23363966@N02	0	False	0.008840864440078585	False
49914237@N02	8126893@N02	0	False	0.010466222645099905	False
49914237@N02	193874466@N08	0	False	0	False
49914237@N02	14925782@N06	0	False	0.04375	False
49914237@N02	147135779@N02	0	False	0.03735325506937033	False
49914237@N02	23321258@N00	0	False	0	False
49914237@N02	49914237@N02	1	1	1	True
49914237@N02	64538366@N02	0	False	0.02086677367576244	False
49914237@N02	193100973@N07	0	False	0.02391304347826087	False
49914237@N02	163714109@N03	0	False	0	False
49914237@N02	134632544@N06	0	False	0.044534412955465584	False
49914237@N02	150835856@N06	0	False	0.017543859649122806	False
49914237@N02	61028407@N05	0	False	0.04066543438077634	False
49914237@N02	66127977@N00	0	False	0.011376564277588168	False
49914237@N02	144456186@N03	0	False	0	False
49914237@N02	75906263@N02	0	False	0.005063291139240506	False
49914237@N02	69168328@N00	0	False	0.0022675736961451248	False
49914237@N02	154141673@N06	0	False	0	False
49914237@N02	146923392@N03	0	False	0	False
49914237@N02	56335302@N00	0	False	0	False
49914237@N02	8154764@N03	0	False	0.002936857562408223	False
49914237@N02	23126865@N02	0	False	0.009708737864077669	False
49914237@N02	194111844@N05	0	False	0.005633802816901409	False
49914237@N02	11087887@N03	0	False	0.009478672985781991	False
49914237@N02	63181453@N04	0	False	0	False
49914237@N02	69506664@N06	0	False	0.03823953823953824	False
49914237@N02	31623674@N00	0	False	0	False
49914237@N02	100251406@N07	0	False	0.0027877339705296694	False
49914237@N02	105752074@N04	0	False	0.012219959266802444	False
49914237@N02	50778036@N00	0	False	0.002506265664160401	False
49914237@N02	56513965@N06	0	False	0	False
49914237@N02	117679407@N08	0	False	0.014331210191082803	False
49914237@N02	23515414@N04	0	False	0.018823529411764704	False
49914237@N02	33195950@N00	0	False	0	False
49914237@N02	139755118@N08	0	False	0	False
49914237@N02	193211318@N07	0	False	0	False
49914237@N02	87244892@N00	0	False	0	False
49914237@N02	154981314@N04	0	False	0.035169988276670575	False
49914237@N02	93388157@N07	0	False	0.007704160246533128	False
