		self	friend	interest	mutual
36899213@N08	18015995@N07	0	False	0.004739336492890996	False
36899213@N08	124528896@N04	0	False	0	False
36899213@N08	104170763@N02	0	False	0.014319809069212411	False
36899213@N08	30199947@N07	0	False	0.004464285714285714	False
36899213@N08	136999683@N06	0	False	0	False
36899213@N08	160461094@N05	0	False	0	False
36899213@N08	91651135@N07	0	False	0	False
36899213@N08	26380940@N03	0	False	0	False
36899213@N08	44910505@N07	0	False	0	False
36899213@N08	49603119@N00	0	False	0	False
36899213@N08	136933004@N08	0	False	0	False
36899213@N08	99911502@N03	0	False	0.001584786053882726	False
36899213@N08	7287512@N02	0	False	0	False
36899213@N08	8859561@N08	0	False	0	False
36899213@N08	64977817@N00	0	False	0	False
36899213@N08	32136054@N03	0	False	0.0036496350364963502	False
36899213@N08	128337749@N02	0	False	0	False
36899213@N08	10512012@N08	0	False	0	False
36899213@N08	90028379@N00	0	False	0.014705882352941176	False
36899213@N08	127423136@N05	0	False	0	False
36899213@N08	59747042@N04	0	False	0	False
36899213@N08	50741374@N08	0	False	0	False
36899213@N08	58300999@N04	0	False	0	False
36899213@N08	15752424@N05	0	False	0	False
36899213@N08	125170622@N08	0	False	0	False
36899213@N08	61335904@N04	0	False	0	False
36899213@N08	158874384@N02	0	False	0.011049723756906077	False
36899213@N08	134107008@N02	0	False	0.03715170278637771	False
36899213@N08	28571579@N03	0	False	0	False
36899213@N08	145984540@N08	0	False	0	False
36899213@N08	117466885@N06	0	False	0	False
36899213@N08	57551150@N00	0	False	0.011235955056179775	False
36899213@N08	100853339@N07	0	False	0	False
36899213@N08	50658691@N04	0	False	0	False
36899213@N08	100824081@N06	0	False	0	False
36899213@N08	13325044@N05	0	False	0.006329113924050633	False
36899213@N08	73199446@N00	0	False	0.014018691588785047	False
36899213@N08	90279016@N08	0	False	0	False
36899213@N08	132466470@N05	0	False	0.006802721088435374	False
36899213@N08	98489626@N02	0	False	0	False
36899213@N08	95645163@N00	0	False	0.004739336492890996	False
36899213@N08	159825286@N03	0	False	0	False
36899213@N08	145351882@N07	0	False	0.00625	False
36899213@N08	142785662@N04	0	False	0	False
36899213@N08	79721788@N00	0	False	0.003401360544217687	False
36899213@N08	91698536@N04	0	False	0	False
36899213@N08	145667897@N08	0	False	0	False
36899213@N08	152311060@N02	0	False	0	False
36899213@N08	147141688@N03	0	False	0	False
36899213@N08	15047208@N00	0	False	0	False
44104611@N05	57210421@N04	0	False	0	False
44104611@N05	193578629@N05	0	False	0.014492753623188406	False
44104611@N05	63829447@N04	0	False	0.021052631578947368	False
44104611@N05	193769199@N05	0	False	0	False
44104611@N05	149416284@N07	0	False	0	False
44104611@N05	193550492@N08	0	False	0.013888888888888888	False
44104611@N05	37692771@N07	0	False	0	False
44104611@N05	8308954@N06	0	False	0.03508771929824561	False
44104611@N05	44934278@N04	0	False	0.031746031746031744	False
44104611@N05	25076731@N05	0	False	0.05426356589147287	False
44104611@N05	190996938@N05	0	False	0	False
44104611@N05	167072352@N02	0	False	0	False
44104611@N05	185536361@N03	0	False	0.0121012101210121	False
44104611@N05	188745550@N03	0	False	0	False
44104611@N05	186382833@N06	0	False	0	False
44104611@N05	117372933@N07	0	False	0.025974025974025976	False
44104611@N05	168107408@N03	0	False	0.025423728813559324	False
44104611@N05	40318098@N05	0	False	0.06349206349206349	False
44104611@N05	185446477@N05	0	False	0	False
44104611@N05	61233856@N00	0	False	0.02214022140221402	False
44104611@N05	7138083@N04	0	False	0.01	False
44104611@N05	30256305@N02	0	False	0.016666666666666666	False
44104611@N05	97411860@N07	0	False	0	False
44104611@N05	99701047@N08	0	False	0.014925373134328358	False
44104611@N05	151290294@N06	0	False	0	False
44104611@N05	102771077@N06	0	False	0	False
44104611@N05	47061356@N02	0	False	0.020512820512820513	False
44104611@N05	120294361@N02	0	False	0	False
44104611@N05	155494195@N08	0	False	0.04938271604938271	False
44104611@N05	153443196@N06	0	False	0	False
44104611@N05	36899213@N08	0	False	0.014634146341463415	False
44104611@N05	44104611@N05	1	1	1	True
44104611@N05	11595106@N03	0	False	0	False
44104611@N05	98402793@N00	0	False	0.02072538860103627	False
44104611@N05	75429645@N05	0	False	0	False
44104611@N05	89442637@N08	0	False	0	False
44104611@N05	158370200@N03	0	False	0	False
44104611@N05	133023063@N04	0	False	0.02244668911335578	False
44104611@N05	45527691@N00	0	False	0	False
44104611@N05	11234156@N05	0	False	0.072992700729927	False
44104611@N05	157592834@N04	0	False	0	False
44104611@N05	106649870@N03	0	False	0.03428571428571429	False
44104611@N05	53279392@N06	0	False	0.014705882352941176	False
44104611@N05	90469716@N00	0	False	0.01624815361890694	False
44104611@N05	55453048@N03	0	False	0	False
44104611@N05	18015995@N07	0	False	0.023622047244094488	False
44104611@N05	124528896@N04	0	False	0	False
44104611@N05	104170763@N02	0	False	0.05214723926380368	False
44104611@N05	30199947@N07	0	False	0.007042253521126761	False
44104611@N05	136999683@N06	0	False	0	False
44104611@N05	160461094@N05	0	False	0	False
44104611@N05	91651135@N07	0	False	0	False
44104611@N05	26380940@N03	0	False	0	False
44104611@N05	44910505@N07	0	False	0	False
44104611@N05	49603119@N00	0	False	0	False
44104611@N05	136933004@N08	0	False	0	False
44104611@N05	99911502@N03	0	False	0.005484460694698354	False
44104611@N05	7287512@N02	0	False	0	False
44104611@N05	8859561@N08	0	False	0	False
44104611@N05	64977817@N00	0	False	0	False
44104611@N05	32136054@N03	0	False	0.03763440860215054	False
44104611@N05	128337749@N02	0	False	0	False
44104611@N05	10512012@N08	0	False	0	False
44104611@N05	90028379@N00	0	False	0.01529051987767584	False
44104611@N05	127423136@N05	0	False	0	False
44104611@N05	59747042@N04	0	False	0.01020408163265306	False
44104611@N05	50741374@N08	0	False	0.029411764705882353	False
44104611@N05	58300999@N04	0	False	0	False
44104611@N05	15752424@N05	0	False	0	False
44104611@N05	125170622@N08	0	False	0	False
44104611@N05	61335904@N04	0	False	0	False
44104611@N05	158874384@N02	0	False	0.020202020202020204	False
44104611@N05	134107008@N02	0	False	0.028455284552845527	False
44104611@N05	28571579@N03	0	False	0	False
44104611@N05	145984540@N08	0	False	0	False
44104611@N05	117466885@N06	0	False	0	False
44104611@N05	57551150@N00	0	False	0.03296703296703297	False
44104611@N05	100853339@N07	0	False	0	False
44104611@N05	50658691@N04	0	False	0	False
44104611@N05	100824081@N06	0	False	0	False
44104611@N05	13325044@N05	0	False	0.0547945205479452	False
44104611@N05	73199446@N00	0	False	0.023255813953488372	False
44104611@N05	90279016@N08	0	False	0	False
44104611@N05	132466470@N05	0	False	0.015384615384615385	False
44104611@N05	98489626@N02	0	False	0	False
44104611@N05	95645163@N00	0	False	0.031746031746031744	False
44104611@N05	159825286@N03	0	False	0	False
44104611@N05	145351882@N07	0	False	0.025974025974025976	False
44104611@N05	142785662@N04	0	False	0	False
44104611@N05	79721788@N00	0	False	0.009478672985781991	False
44104611@N05	91698536@N04	0	False	0.015873015873015872	False
44104611@N05	145667897@N08	0	False	0	False
44104611@N05	152311060@N02	0	False	0	False
44104611@N05	147141688@N03	0	False	0	False
44104611@N05	15047208@N00	0	False	0.0136986301369863	False
11595106@N03	57210421@N04	0	False	0	False
11595106@N03	193578629@N05	0	False	0	False
11595106@N03	63829447@N04	0	False	0	False
11595106@N03	193769199@N05	0	False	0	False
11595106@N03	149416284@N07	0	False	0	False
11595106@N03	193550492@N08	0	False	0	False
11595106@N03	37692771@N07	0	False	0	False
11595106@N03	8308954@N06	0	False	0	False
11595106@N03	44934278@N04	0	False	0	False
11595106@N03	25076731@N05	0	False	0	False
11595106@N03	190996938@N05	0	False	0	False
11595106@N03	167072352@N02	0	False	0	False
11595106@N03	185536361@N03	0	False	0	False
11595106@N03	188745550@N03	0	False	0	False
11595106@N03	186382833@N06	0	False	0	False
11595106@N03	117372933@N07	0	False	0	False
11595106@N03	168107408@N03	0	False	0	False
11595106@N03	40318098@N05	0	False	0	False
11595106@N03	185446477@N05	0	False	0	False
11595106@N03	61233856@N00	0	False	0	False
11595106@N03	7138083@N04	0	False	0	False
11595106@N03	30256305@N02	0	False	0	False
11595106@N03	97411860@N07	0	False	0	False
11595106@N03	99701047@N08	0	False	0	False
11595106@N03	151290294@N06	0	False	0	False
11595106@N03	102771077@N06	0	False	0	False
11595106@N03	47061356@N02	0	False	0	False
11595106@N03	120294361@N02	0	False	0	False
11595106@N03	155494195@N08	0	False	0	False
11595106@N03	153443196@N06	0	False	0	False
11595106@N03	36899213@N08	0	False	0	False
11595106@N03	44104611@N05	0	False	0	False
11595106@N03	11595106@N03	1	1	1	True
11595106@N03	98402793@N00	0	False	0	False
11595106@N03	75429645@N05	0	False	0	False
11595106@N03	89442637@N08	0	False	0	False
11595106@N03	158370200@N03	0	False	0	False
11595106@N03	133023063@N04	0	False	0	False
11595106@N03	45527691@N00	0	False	0	False
11595106@N03	11234156@N05	0	False	0	False
11595106@N03	157592834@N04	0	False	0	False
11595106@N03	106649870@N03	0	False	0	False
11595106@N03	53279392@N06	0	False	0	False
11595106@N03	90469716@N00	0	False	0	False
11595106@N03	55453048@N03	0	False	0	False
11595106@N03	18015995@N07	0	False	0	False
11595106@N03	124528896@N04	0	False	0	False
11595106@N03	104170763@N02	0	False	0	False
11595106@N03	30199947@N07	0	False	0	False
11595106@N03	136999683@N06	0	False	0	False
11595106@N03	160461094@N05	0	False	0	False
11595106@N03	91651135@N07	0	False	0	False
11595106@N03	26380940@N03	0	False	0	False
11595106@N03	44910505@N07	0	False	0	False
11595106@N03	49603119@N00	0	False	0	False
11595106@N03	136933004@N08	0	False	0	False
11595106@N03	99911502@N03	0	False	0	False
11595106@N03	7287512@N02	0	False	0	False
11595106@N03	8859561@N08	0	False	0	False
11595106@N03	64977817@N00	0	False	0	False
11595106@N03	32136054@N03	0	False	0	False
11595106@N03	128337749@N02	0	False	0	False
11595106@N03	10512012@N08	0	False	0	False
11595106@N03	90028379@N00	0	False	0	False
11595106@N03	127423136@N05	0	False	0	False
11595106@N03	59747042@N04	0	False	0	False
11595106@N03	50741374@N08	0	False	0	False
11595106@N03	58300999@N04	0	False	0	False
11595106@N03	15752424@N05	0	False	0	False
11595106@N03	125170622@N08	0	False	0	False
11595106@N03	61335904@N04	0	False	0	False
11595106@N03	158874384@N02	0	False	0	False
11595106@N03	134107008@N02	0	False	0	False
11595106@N03	28571579@N03	0	False	0	False
11595106@N03	145984540@N08	0	False	0	False
11595106@N03	117466885@N06	0	False	0	False
11595106@N03	57551150@N00	0	False	0	False
11595106@N03	100853339@N07	0	False	0	False
11595106@N03	50658691@N04	0	False	0	False
11595106@N03	100824081@N06	0	False	0	False
11595106@N03	13325044@N05	0	False	0	False
11595106@N03	73199446@N00	0	False	0	False
11595106@N03	90279016@N08	0	False	0	False
11595106@N03	132466470@N05	0	False	0	False
11595106@N03	98489626@N02	0	False	0	False
11595106@N03	95645163@N00	0	False	0	False
11595106@N03	159825286@N03	0	False	0	False
11595106@N03	145351882@N07	0	False	0	False
11595106@N03	142785662@N04	0	False	0	False
11595106@N03	79721788@N00	0	False	0	False
11595106@N03	91698536@N04	0	False	0	False
11595106@N03	145667897@N08	0	False	0	False
11595106@N03	152311060@N02	0	False	0	False
11595106@N03	147141688@N03	0	False	0	False
11595106@N03	15047208@N00	0	False	0	False
98402793@N00	57210421@N04	0	False	0.007407407407407408	False
98402793@N00	193578629@N05	0	False	0.014388489208633094	False
98402793@N00	63829447@N04	0	False	0.03067484662576687	False
98402793@N00	193769199@N05	0	False	0	False
98402793@N00	149416284@N07	0	False	0	False
98402793@N00	193550492@N08	0	False	0.006993006993006993	False
98402793@N00	37692771@N07	0	False	0.006944444444444444	False
98402793@N00	8308954@N06	0	False	0.046413502109704644	False
98402793@N00	44934278@N04	0	False	0	False
98402793@N00	25076731@N05	0	False	0.04357298474945534	False
98402793@N00	190996938@N05	0	False	0	False
98402793@N00	167072352@N02	0	False	0	False
98402793@N00	185536361@N03	0	False	0.008138351983723296	False
98402793@N00	188745550@N03	0	False	0	False
98402793@N00	186382833@N06	0	False	0	False
98402793@N00	117372933@N07	0	False	0.006711409395973154	False
98402793@N00	168107408@N03	0	False	0	False
98402793@N00	40318098@N05	0	False	0.01990049751243781	False
98402793@N00	185446477@N05	0	False	0	False
98402793@N00	61233856@N00	0	False	0.008695652173913044	False
98402793@N00	7138083@N04	0	False	0.023809523809523808	False
98402793@N00	30256305@N02	0	False	0	False
98402793@N00	97411860@N07	0	False	0	False
98402793@N00	99701047@N08	0	False	0	False
98402793@N00	151290294@N06	0	False	0	False
98402793@N00	102771077@N06	0	False	0	False
98402793@N00	47061356@N02	0	False	0.030534351145038167	False
98402793@N00	120294361@N02	0	False	0.007462686567164179	False
98402793@N00	155494195@N08	0	False	0.02631578947368421	False
98402793@N00	153443196@N06	0	False	0	False
98402793@N00	36899213@N08	0	False	0.014545454545454545	False
98402793@N00	44104611@N05	0	False	0.02072538860103627	False
98402793@N00	11595106@N03	0	False	0	False
98402793@N00	98402793@N00	1	1	1	True
98402793@N00	75429645@N05	0	False	0	False
98402793@N00	89442637@N08	0	False	0	False
98402793@N00	158370200@N03	0	False	0	False
98402793@N00	133023063@N04	0	False	0.01132852729145211	False
98402793@N00	45527691@N00	0	False	0	False
98402793@N00	11234156@N05	0	False	0.0380952380952381	False
98402793@N00	157592834@N04	0	False	0	False
98402793@N00	106649870@N03	0	False	0.020242914979757085	False
98402793@N00	53279392@N06	0	False	0.007194244604316547	False
98402793@N00	90469716@N00	0	False	0.012	False
98402793@N00	55453048@N03	0	False	0	False
98402793@N00	18015995@N07	0	False	0.005	False
98402793@N00	124528896@N04	0	False	0	False
98402793@N00	104170763@N02	0	False	0.05343511450381679	False
98402793@N00	30199947@N07	0	False	0.023923444976076555	False
98402793@N00	136999683@N06	0	False	0	False
98402793@N00	160461094@N05	0	False	0	False
98402793@N00	91651135@N07	0	False	0	False
98402793@N00	26380940@N03	0	False	0.018518518518518517	False
98402793@N00	44910505@N07	0	False	0.013157894736842105	False
98402793@N00	49603119@N00	0	False	0	False
98402793@N00	136933004@N08	0	False	0	False
98402793@N00	99911502@N03	0	False	0.006482982171799027	False
98402793@N00	7287512@N02	0	False	0	False
98402793@N00	8859561@N08	0	False	0	False
98402793@N00	64977817@N00	0	False	0	False
98402793@N00	32136054@N03	0	False	0.027237354085603113	False
98402793@N00	128337749@N02	0	False	0	False
98402793@N00	10512012@N08	0	False	0	False
98402793@N00	90028379@N00	0	False	0.03333333333333333	False
98402793@N00	127423136@N05	0	False	0	False
98402793@N00	59747042@N04	0	False	0.011904761904761904	False
98402793@N00	50741374@N08	0	False	0.007142857142857143	False
98402793@N00	58300999@N04	0	False	0	False
98402793@N00	15752424@N05	0	False	0	False
98402793@N00	125170622@N08	0	False	0	False
98402793@N00	61335904@N04	0	False	0	False
98402793@N00	158874384@N02	0	False	0.01775147928994083	False
98402793@N00	134107008@N02	0	False	0.022082018927444796	False
98402793@N00	28571579@N03	0	False	0.007352941176470588	False
98402793@N00	145984540@N08	0	False	0	False
98402793@N00	117466885@N06	0	False	0	False
98402793@N00	57551150@N00	0	False	0.03187250996015936	False
98402793@N00	100853339@N07	0	False	0	False
98402793@N00	50658691@N04	0	False	0.007462686567164179	False
98402793@N00	100824081@N06	0	False	0	False
98402793@N00	13325044@N05	0	False	0.0136986301369863	False
98402793@N00	73199446@N00	0	False	0.03931203931203931	False
98402793@N00	90279016@N08	0	False	0	False
98402793@N00	132466470@N05	0	False	0	False
98402793@N00	98489626@N02	0	False	0.007352941176470588	False
98402793@N00	95645163@N00	0	False	0.025510204081632654	False
98402793@N00	159825286@N03	0	False	0	False
98402793@N00	145351882@N07	0	False	0.02040816326530612	False
98402793@N00	142785662@N04	0	False	0	False
98402793@N00	79721788@N00	0	False	0.04411764705882353	False
98402793@N00	91698536@N04	0	False	0.007462686567164179	False
98402793@N00	145667897@N08	0	False	0	False
98402793@N00	152311060@N02	0	False	0	False
98402793@N00	147141688@N03	0	False	0	False
98402793@N00	15047208@N00	0	False	0.006944444444444444	False
75429645@N05	57210421@N04	0	False	0	False
75429645@N05	193578629@N05	0	False	0	False
75429645@N05	63829447@N04	0	False	0	False
75429645@N05	193769199@N05	0	False	0	False
75429645@N05	149416284@N07	0	False	0	False
75429645@N05	193550492@N08	0	False	0	False
75429645@N05	37692771@N07	0	False	0	False
75429645@N05	8308954@N06	0	False	0	False
75429645@N05	44934278@N04	0	False	0	False
75429645@N05	25076731@N05	0	False	0	False
75429645@N05	190996938@N05	0	False	0	False
75429645@N05	167072352@N02	0	False	0	False
75429645@N05	185536361@N03	0	False	0	False
75429645@N05	188745550@N03	0	False	0	False
75429645@N05	186382833@N06	0	False	0	False
75429645@N05	117372933@N07	0	False	0	False
75429645@N05	168107408@N03	0	False	0	False
75429645@N05	40318098@N05	0	False	0	False
75429645@N05	185446477@N05	0	False	0	False
75429645@N05	61233856@N00	0	False	0	False
75429645@N05	7138083@N04	0	False	0	False
75429645@N05	30256305@N02	0	False	0	False
75429645@N05	97411860@N07	0	False	0	False
75429645@N05	99701047@N08	0	False	0	False
75429645@N05	151290294@N06	0	False	0	False
75429645@N05	102771077@N06	0	False	0	False
75429645@N05	47061356@N02	0	False	0	False
